mesa_hasta,votacion,mesa_desde,dne_distri,vot_parcodigo,total,id,dne_seccio,the_geom,cartodb_id,created_at,updated_at
1305,VotosCandidaturaMesasSNacionales,1297,1,503,760,,3,,5638,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1305,VotosCandidaturaMesasSNacionales,1297,1,505,140,,3,,5639,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1305,VotosCandidaturaMesasSNacionales,1297,1,506,66,,3,,5640,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1296,VotosCandidaturaMesasSNacionales,1293,1,187,35,,3,,5641,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1296,VotosCandidaturaMesasSNacionales,1293,1,501,253,,3,,5642,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1296,VotosCandidaturaMesasSNacionales,1293,1,502,246,,3,,5643,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1296,VotosCandidaturaMesasSNacionales,1293,1,503,357,,3,,5644,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1296,VotosCandidaturaMesasSNacionales,1293,1,505,61,,3,,5645,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1296,VotosCandidaturaMesasSNacionales,1293,1,506,19,,3,,5646,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1292,VotosCandidaturaMesasSNacionales,1285,1,187,36,,3,,5647,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1292,VotosCandidaturaMesasSNacionales,1285,1,501,511,,3,,5648,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1292,VotosCandidaturaMesasSNacionales,1285,1,502,538,,3,,5649,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1292,VotosCandidaturaMesasSNacionales,1285,1,503,644,,3,,5650,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1292,VotosCandidaturaMesasSNacionales,1285,1,505,104,,3,,5651,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1292,VotosCandidaturaMesasSNacionales,1285,1,506,49,,3,,5652,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1310,VotosCandidaturaMesasSNacionales,1306,1,187,28,,3,,5653,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1310,VotosCandidaturaMesasSNacionales,1306,1,501,277,,3,,5654,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1310,VotosCandidaturaMesasSNacionales,1306,1,502,308,,3,,5655,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1310,VotosCandidaturaMesasSNacionales,1306,1,503,404,,3,,5656,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1310,VotosCandidaturaMesasSNacionales,1306,1,505,65,,3,,5657,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1310,VotosCandidaturaMesasSNacionales,1306,1,506,37,,3,,5658,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1315,VotosCandidaturaMesasSNacionales,1311,1,187,28,,3,,5659,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1315,VotosCandidaturaMesasSNacionales,1311,1,501,298,,3,,5660,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1315,VotosCandidaturaMesasSNacionales,1311,1,502,346,,3,,5661,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1315,VotosCandidaturaMesasSNacionales,1311,1,503,415,,3,,5662,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1315,VotosCandidaturaMesasSNacionales,1311,1,505,81,,3,,5663,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1315,VotosCandidaturaMesasSNacionales,1311,1,506,36,,3,,5664,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1325,VotosCandidaturaMesasSNacionales,1316,1,187,53,,3,,5665,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1325,VotosCandidaturaMesasSNacionales,1316,1,501,614,,3,,5666,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1325,VotosCandidaturaMesasSNacionales,1316,1,502,635,,3,,5667,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1325,VotosCandidaturaMesasSNacionales,1316,1,503,811,,3,,5668,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1325,VotosCandidaturaMesasSNacionales,1316,1,505,114,,3,,5669,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1325,VotosCandidaturaMesasSNacionales,1316,1,506,68,,3,,5670,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1351,VotosCandidaturaMesasSNacionales,1338,1,187,96,,3,,5671,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1351,VotosCandidaturaMesasSNacionales,1338,1,501,905,,3,,5672,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1351,VotosCandidaturaMesasSNacionales,1338,1,502,920,,3,,5673,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1351,VotosCandidaturaMesasSNacionales,1338,1,503,1382,,3,,5674,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1351,VotosCandidaturaMesasSNacionales,1338,1,505,204,,3,,5675,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1351,VotosCandidaturaMesasSNacionales,1338,1,506,106,,3,,5676,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1337,VotosCandidaturaMesasSNacionales,1326,1,187,105,,3,,5677,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1337,VotosCandidaturaMesasSNacionales,1326,1,501,824,,3,,5678,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1337,VotosCandidaturaMesasSNacionales,1326,1,502,806,,3,,5679,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1337,VotosCandidaturaMesasSNacionales,1326,1,503,1100,,3,,5680,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1337,VotosCandidaturaMesasSNacionales,1326,1,505,165,,3,,5681,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1337,VotosCandidaturaMesasSNacionales,1326,1,506,77,,3,,5682,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1399,VotosCandidaturaMesasSNacionales,1384,1,187,108,,3,,5683,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1399,VotosCandidaturaMesasSNacionales,1384,1,501,1178,,3,,5684,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1399,VotosCandidaturaMesasSNacionales,1384,1,502,964,,3,,5685,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1399,VotosCandidaturaMesasSNacionales,1384,1,503,1350,,3,,5686,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1399,VotosCandidaturaMesasSNacionales,1384,1,505,266,,3,,5687,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1399,VotosCandidaturaMesasSNacionales,1384,1,506,101,,3,,5688,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1403,VotosCandidaturaMesasSNacionales,1400,1,187,26,,3,,5689,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1403,VotosCandidaturaMesasSNacionales,1400,1,501,278,,3,,5690,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1403,VotosCandidaturaMesasSNacionales,1400,1,502,221,,3,,5691,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1403,VotosCandidaturaMesasSNacionales,1400,1,503,367,,3,,5692,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1403,VotosCandidaturaMesasSNacionales,1400,1,505,63,,3,,5693,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1403,VotosCandidaturaMesasSNacionales,1400,1,506,37,,3,,5694,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1360,VotosCandidaturaMesasSNacionales,1352,1,187,61,,3,,5695,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1360,VotosCandidaturaMesasSNacionales,1352,1,501,624,,3,,5696,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1360,VotosCandidaturaMesasSNacionales,1352,1,502,533,,3,,5697,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1360,VotosCandidaturaMesasSNacionales,1352,1,503,795,,3,,5698,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1360,VotosCandidaturaMesasSNacionales,1352,1,505,120,,3,,5699,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1360,VotosCandidaturaMesasSNacionales,1352,1,506,59,,3,,5700,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1376,VotosCandidaturaMesasSNacionales,1369,1,187,52,,3,,5701,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1376,VotosCandidaturaMesasSNacionales,1369,1,501,584,,3,,5702,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1376,VotosCandidaturaMesasSNacionales,1369,1,502,463,,3,,5703,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1376,VotosCandidaturaMesasSNacionales,1369,1,503,692,,3,,5704,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1376,VotosCandidaturaMesasSNacionales,1369,1,505,143,,3,,5705,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1376,VotosCandidaturaMesasSNacionales,1369,1,506,67,,3,,5706,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1368,VotosCandidaturaMesasSNacionales,1361,1,187,52,,3,,5707,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1368,VotosCandidaturaMesasSNacionales,1361,1,501,511,,3,,5708,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1368,VotosCandidaturaMesasSNacionales,1361,1,502,480,,3,,5709,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1368,VotosCandidaturaMesasSNacionales,1361,1,503,704,,3,,5710,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1368,VotosCandidaturaMesasSNacionales,1361,1,505,133,,3,,5711,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1368,VotosCandidaturaMesasSNacionales,1361,1,506,54,,3,,5712,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1383,VotosCandidaturaMesasSNacionales,1377,1,187,50,,3,,5713,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1383,VotosCandidaturaMesasSNacionales,1377,1,501,486,,3,,5714,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1383,VotosCandidaturaMesasSNacionales,1377,1,502,420,,3,,5715,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1383,VotosCandidaturaMesasSNacionales,1377,1,503,606,,3,,5716,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1383,VotosCandidaturaMesasSNacionales,1377,1,505,83,,3,,5717,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1383,VotosCandidaturaMesasSNacionales,1377,1,506,52,,3,,5718,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1421,VotosCandidaturaMesasSNacionales,1415,1,187,46,,3,,5719,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1421,VotosCandidaturaMesasSNacionales,1415,1,501,419,,3,,5720,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1421,VotosCandidaturaMesasSNacionales,1415,1,502,442,,3,,5721,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1421,VotosCandidaturaMesasSNacionales,1415,1,503,619,,3,,5722,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1421,VotosCandidaturaMesasSNacionales,1415,1,505,102,,3,,5723,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1421,VotosCandidaturaMesasSNacionales,1415,1,506,43,,3,,5724,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1429,VotosCandidaturaMesasSNacionales,1422,1,187,63,,3,,5725,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1429,VotosCandidaturaMesasSNacionales,1422,1,501,513,,3,,5726,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1429,VotosCandidaturaMesasSNacionales,1422,1,502,476,,3,,5727,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1429,VotosCandidaturaMesasSNacionales,1422,1,503,719,,3,,5728,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1429,VotosCandidaturaMesasSNacionales,1422,1,505,127,,3,,5729,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1429,VotosCandidaturaMesasSNacionales,1422,1,506,55,,3,,5730,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1441,VotosCandidaturaMesasSNacionales,1430,1,187,77,,3,,5731,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1441,VotosCandidaturaMesasSNacionales,1430,1,501,799,,3,,5732,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1441,VotosCandidaturaMesasSNacionales,1430,1,502,749,,3,,5733,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1441,VotosCandidaturaMesasSNacionales,1430,1,503,1049,,3,,5734,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1441,VotosCandidaturaMesasSNacionales,1430,1,505,177,,3,,5735,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1441,VotosCandidaturaMesasSNacionales,1430,1,506,84,,3,,5736,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1414,VotosCandidaturaMesasSNacionales,1404,1,187,72,,3,,5737,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1414,VotosCandidaturaMesasSNacionales,1404,1,501,735,,3,,5738,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1414,VotosCandidaturaMesasSNacionales,1404,1,502,727,,3,,5739,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1414,VotosCandidaturaMesasSNacionales,1404,1,503,971,,3,,5740,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1414,VotosCandidaturaMesasSNacionales,1404,1,505,158,,3,,5741,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1414,VotosCandidaturaMesasSNacionales,1404,1,506,63,,3,,5742,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1451,VotosCandidaturaMesasSNacionales,1442,1,187,61,,3,,5743,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1451,VotosCandidaturaMesasSNacionales,1442,1,501,671,,3,,5744,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1451,VotosCandidaturaMesasSNacionales,1442,1,502,605,,3,,5745,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1451,VotosCandidaturaMesasSNacionales,1442,1,503,886,,3,,5746,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1451,VotosCandidaturaMesasSNacionales,1442,1,505,150,,3,,5747,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1451,VotosCandidaturaMesasSNacionales,1442,1,506,60,,3,,5748,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1487,VotosCandidaturaMesasSNacionales,1481,1,187,43,,4,,5749,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1487,VotosCandidaturaMesasSNacionales,1481,1,501,499,,4,,5750,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1487,VotosCandidaturaMesasSNacionales,1481,1,502,420,,4,,5751,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1487,VotosCandidaturaMesasSNacionales,1481,1,503,634,,4,,5752,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1487,VotosCandidaturaMesasSNacionales,1481,1,505,119,,4,,5753,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1487,VotosCandidaturaMesasSNacionales,1481,1,506,45,,4,,5754,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1466,VotosCandidaturaMesasSNacionales,1452,1,187,109,,4,,5755,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1466,VotosCandidaturaMesasSNacionales,1452,1,501,1005,,4,,5756,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1466,VotosCandidaturaMesasSNacionales,1452,1,502,959,,4,,5757,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1466,VotosCandidaturaMesasSNacionales,1452,1,503,1413,,4,,5758,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1466,VotosCandidaturaMesasSNacionales,1452,1,505,232,,4,,5759,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1466,VotosCandidaturaMesasSNacionales,1452,1,506,115,,4,,5760,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1480,VotosCandidaturaMesasSNacionales,1467,1,187,86,,4,,5761,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1480,VotosCandidaturaMesasSNacionales,1467,1,501,900,,4,,5762,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1480,VotosCandidaturaMesasSNacionales,1467,1,502,760,,4,,5763,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1480,VotosCandidaturaMesasSNacionales,1467,1,503,1233,,4,,5764,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1480,VotosCandidaturaMesasSNacionales,1467,1,505,207,,4,,5765,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1480,VotosCandidaturaMesasSNacionales,1467,1,506,81,,4,,5766,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1514,VotosCandidaturaMesasSNacionales,1503,1,187,82,,4,,5767,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1514,VotosCandidaturaMesasSNacionales,1503,1,501,855,,4,,5768,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1514,VotosCandidaturaMesasSNacionales,1503,1,502,798,,4,,5769,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1514,VotosCandidaturaMesasSNacionales,1503,1,503,1042,,4,,5770,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1514,VotosCandidaturaMesasSNacionales,1503,1,505,180,,4,,5771,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1514,VotosCandidaturaMesasSNacionales,1503,1,506,87,,4,,5772,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1498,VotosCandidaturaMesasSNacionales,1488,1,187,79,,4,,5773,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1498,VotosCandidaturaMesasSNacionales,1488,1,501,673,,4,,5774,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1498,VotosCandidaturaMesasSNacionales,1488,1,502,722,,4,,5775,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1498,VotosCandidaturaMesasSNacionales,1488,1,503,946,,4,,5776,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1498,VotosCandidaturaMesasSNacionales,1488,1,505,170,,4,,5777,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1498,VotosCandidaturaMesasSNacionales,1488,1,506,87,,4,,5778,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1502,VotosCandidaturaMesasSNacionales,1499,1,187,37,,4,,5779,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1502,VotosCandidaturaMesasSNacionales,1499,1,501,274,,4,,5780,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1502,VotosCandidaturaMesasSNacionales,1499,1,502,266,,4,,5781,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1502,VotosCandidaturaMesasSNacionales,1499,1,503,335,,4,,5782,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1502,VotosCandidaturaMesasSNacionales,1499,1,505,52,,4,,5783,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1502,VotosCandidaturaMesasSNacionales,1499,1,506,29,,4,,5784,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1534,VotosCandidaturaMesasSNacionales,1531,1,187,16,,4,,5785,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1534,VotosCandidaturaMesasSNacionales,1531,1,501,306,,4,,5786,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1534,VotosCandidaturaMesasSNacionales,1531,1,502,171,,4,,5787,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1534,VotosCandidaturaMesasSNacionales,1531,1,503,428,,4,,5788,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1534,VotosCandidaturaMesasSNacionales,1531,1,505,68,,4,,5789,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1534,VotosCandidaturaMesasSNacionales,1531,1,506,35,,4,,5790,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1530,VotosCandidaturaMesasSNacionales,1526,1,187,31,,4,,5791,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1530,VotosCandidaturaMesasSNacionales,1526,1,501,359,,4,,5792,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1530,VotosCandidaturaMesasSNacionales,1526,1,502,259,,4,,5793,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1530,VotosCandidaturaMesasSNacionales,1526,1,503,470,,4,,5794,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1530,VotosCandidaturaMesasSNacionales,1526,1,505,87,,4,,5795,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1530,VotosCandidaturaMesasSNacionales,1526,1,506,28,,4,,5796,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1525,VotosCandidaturaMesasSNacionales,1515,1,187,49,,4,,5797,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1525,VotosCandidaturaMesasSNacionales,1515,1,501,804,,4,,5798,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1525,VotosCandidaturaMesasSNacionales,1515,1,502,491,,4,,5799,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1525,VotosCandidaturaMesasSNacionales,1515,1,503,1092,,4,,5800,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1525,VotosCandidaturaMesasSNacionales,1515,1,505,168,,4,,5801,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1525,VotosCandidaturaMesasSNacionales,1515,1,506,62,,4,,5802,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1544,VotosCandidaturaMesasSNacionales,1535,1,187,59,,4,,5803,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1544,VotosCandidaturaMesasSNacionales,1535,1,501,694,,4,,5804,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1544,VotosCandidaturaMesasSNacionales,1535,1,502,440,,4,,5805,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1544,VotosCandidaturaMesasSNacionales,1535,1,503,942,,4,,5806,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1544,VotosCandidaturaMesasSNacionales,1535,1,505,153,,4,,5807,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1544,VotosCandidaturaMesasSNacionales,1535,1,506,62,,4,,5808,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1548,VotosCandidaturaMesasSNacionales,1545,1,187,20,,4,,5809,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1548,VotosCandidaturaMesasSNacionales,1545,1,501,271,,4,,5810,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1548,VotosCandidaturaMesasSNacionales,1545,1,502,221,,4,,5811,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1548,VotosCandidaturaMesasSNacionales,1545,1,503,375,,4,,5812,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1548,VotosCandidaturaMesasSNacionales,1545,1,505,71,,4,,5813,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1548,VotosCandidaturaMesasSNacionales,1545,1,506,24,,4,,5814,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1553,VotosCandidaturaMesasSNacionales,1549,1,187,28,,4,,5815,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1553,VotosCandidaturaMesasSNacionales,1549,1,501,355,,4,,5816,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1553,VotosCandidaturaMesasSNacionales,1549,1,502,271,,4,,5817,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1553,VotosCandidaturaMesasSNacionales,1549,1,503,456,,4,,5818,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1553,VotosCandidaturaMesasSNacionales,1549,1,505,67,,4,,5819,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1553,VotosCandidaturaMesasSNacionales,1549,1,506,20,,4,,5820,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1566,VotosCandidaturaMesasSNacionales,1554,1,187,37,,4,,5821,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
1566,VotosCandidaturaMesasSNacionales,1554,1,501,1596,,4,,5822,2013-10-29 01:58:10.915516,2013-10-29 01:58:10.915516
