mesa_hasta,votacion,mesa_desde,dne_distri,vot_parcodigo,total,id,dne_seccio,the_geom,cartodb_id,created_at,updated_at
3491,S,3482,1,8,8,15185,8,,15185,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3491,S,3482,1,68,28,15186,8,,15186,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3491,S,3482,1,187,58,15187,8,,15187,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3491,S,3482,1,234,36,15188,8,,15188,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3491,S,3482,1,262,47,15189,8,,15189,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3491,S,3482,1,324,9,15190,8,,15190,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3491,S,3482,1,325,18,15191,8,,15191,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3491,S,3482,1,501,611,15192,8,,15192,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3491,S,3482,1,502,678,15193,8,,15193,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3491,S,3482,1,503,936,15194,8,,15194,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3491,S,3482,1,504,112,15195,8,,15195,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3491,S,3482,1,505,112,15196,8,,15196,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3491,S,3482,1,506,55,15197,8,,15197,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3481,S,3473,1,8,16,15198,8,,15198,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3481,S,3473,1,68,32,15199,8,,15199,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3481,S,3473,1,187,61,15200,8,,15200,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3481,S,3473,1,234,25,15201,8,,15201,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3481,S,3473,1,262,49,15202,8,,15202,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3481,S,3473,1,324,7,15203,8,,15203,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3481,S,3473,1,325,32,15204,8,,15204,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3481,S,3473,1,501,533,15205,8,,15205,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3481,S,3473,1,502,624,15206,8,,15206,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3481,S,3473,1,503,887,15207,8,,15207,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3481,S,3473,1,504,95,15208,8,,15208,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3481,S,3473,1,505,91,15209,8,,15209,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3481,S,3473,1,506,36,15210,8,,15210,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3463,S,3457,1,8,10,15211,8,,15211,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3463,S,3457,1,68,21,15212,8,,15212,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3463,S,3457,1,187,46,15213,8,,15213,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3463,S,3457,1,234,18,15214,8,,15214,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3463,S,3457,1,262,31,15215,8,,15215,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3463,S,3457,1,324,11,15216,8,,15216,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3463,S,3457,1,325,29,15217,8,,15217,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3463,S,3457,1,501,425,15218,8,,15218,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3463,S,3457,1,502,470,15219,8,,15219,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3463,S,3457,1,503,695,15220,8,,15220,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3463,S,3457,1,504,52,15221,8,,15221,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3463,S,3457,1,505,77,15222,8,,15222,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3463,S,3457,1,506,39,15223,8,,15223,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3472,S,3464,1,8,7,15224,8,,15224,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3472,S,3464,1,68,29,15225,8,,15225,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3472,S,3464,1,187,59,15226,8,,15226,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3472,S,3464,1,234,45,15227,8,,15227,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3472,S,3464,1,262,33,15228,8,,15228,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3472,S,3464,1,324,8,15229,8,,15229,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3472,S,3464,1,325,26,15230,8,,15230,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3472,S,3464,1,501,495,15231,8,,15231,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3472,S,3464,1,502,629,15232,8,,15232,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3472,S,3464,1,503,891,15233,8,,15233,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3472,S,3464,1,504,72,15234,8,,15234,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3472,S,3464,1,505,80,15235,8,,15235,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3472,S,3464,1,506,24,15236,8,,15236,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3501,S,3492,1,8,9,15237,8,,15237,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3501,S,3492,1,68,30,15238,8,,15238,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3501,S,3492,1,187,63,15239,8,,15239,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3501,S,3492,1,234,28,15240,8,,15240,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3501,S,3492,1,262,46,15241,8,,15241,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3501,S,3492,1,324,11,15242,8,,15242,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3501,S,3492,1,325,26,15243,8,,15243,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3501,S,3492,1,501,600,15244,8,,15244,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3501,S,3492,1,502,772,15245,8,,15245,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3501,S,3492,1,503,938,15246,8,,15246,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3501,S,3492,1,504,101,15247,8,,15247,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3501,S,3492,1,505,105,15248,8,,15248,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3501,S,3492,1,506,26,15249,8,,15249,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3572,S,3555,1,8,15,15250,8,,15250,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3572,S,3555,1,68,64,15251,8,,15251,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3572,S,3555,1,187,66,15252,8,,15252,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3572,S,3555,1,234,50,15253,8,,15253,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3572,S,3555,1,262,91,15254,8,,15254,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3572,S,3555,1,324,35,15255,8,,15255,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3572,S,3555,1,325,54,15256,8,,15256,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3572,S,3555,1,501,1328,15257,8,,15257,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3572,S,3555,1,502,954,15258,8,,15258,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3572,S,3555,1,503,1538,15259,8,,15259,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3572,S,3555,1,504,139,15260,8,,15260,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3572,S,3555,1,505,176,15261,8,,15261,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3572,S,3555,1,506,80,15262,8,,15262,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3527,S,3515,1,8,14,15263,8,,15263,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3527,S,3515,1,68,43,15264,8,,15264,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3527,S,3515,1,187,80,15265,8,,15265,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3527,S,3515,1,234,40,15266,8,,15266,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3527,S,3515,1,262,52,15267,8,,15267,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3527,S,3515,1,324,40,15268,8,,15268,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3527,S,3515,1,325,31,15269,8,,15269,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3527,S,3515,1,501,968,15270,8,,15270,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3527,S,3515,1,502,806,15271,8,,15271,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3527,S,3515,1,503,1180,15272,8,,15272,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3527,S,3515,1,504,123,15273,8,,15273,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3527,S,3515,1,505,139,15274,8,,15274,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3527,S,3515,1,506,33,15275,8,,15275,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3540,S,3528,1,8,15,15276,8,,15276,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3540,S,3528,1,68,54,15277,8,,15277,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3540,S,3528,1,187,83,15278,8,,15278,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3540,S,3528,1,234,36,15279,8,,15279,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3540,S,3528,1,262,59,15280,8,,15280,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3540,S,3528,1,324,31,15281,8,,15281,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3540,S,3528,1,325,41,15282,8,,15282,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3540,S,3528,1,501,928,15283,8,,15283,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3540,S,3528,1,502,777,15284,8,,15284,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3540,S,3528,1,503,1087,15285,8,,15285,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3540,S,3528,1,504,94,15286,8,,15286,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3540,S,3528,1,505,128,15287,8,,15287,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3540,S,3528,1,506,54,15288,8,,15288,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3514,S,3502,1,8,9,15289,8,,15289,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3514,S,3502,1,68,57,15290,8,,15290,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3514,S,3502,1,187,52,15291,8,,15291,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3514,S,3502,1,234,36,15292,8,,15292,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3514,S,3502,1,262,53,15293,8,,15293,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3514,S,3502,1,324,24,15294,8,,15294,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3514,S,3502,1,325,41,15295,8,,15295,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3514,S,3502,1,501,1052,15296,8,,15296,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3514,S,3502,1,502,645,15297,8,,15297,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3514,S,3502,1,503,1058,15298,8,,15298,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3514,S,3502,1,504,140,15299,8,,15299,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3514,S,3502,1,505,134,15300,8,,15300,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3514,S,3502,1,506,41,15301,8,,15301,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3583,S,3573,1,8,8,15302,8,,15302,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3583,S,3573,1,68,36,15303,8,,15303,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3583,S,3573,1,187,65,15304,8,,15304,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3583,S,3573,1,234,37,15305,8,,15305,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3583,S,3573,1,262,42,15306,8,,15306,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3583,S,3573,1,324,15,15307,8,,15307,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3583,S,3573,1,325,35,15308,8,,15308,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3583,S,3573,1,501,838,15309,8,,15309,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3583,S,3573,1,502,577,15310,8,,15310,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3583,S,3573,1,503,928,15311,8,,15311,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3583,S,3573,1,504,87,15312,8,,15312,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3583,S,3573,1,505,116,15313,8,,15313,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3583,S,3573,1,506,310,15314,8,,15314,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3593,S,3584,1,8,15,15315,8,,15315,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3593,S,3584,1,68,38,15316,8,,15316,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3593,S,3584,1,187,47,15317,8,,15317,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3593,S,3584,1,234,26,15318,8,,15318,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3593,S,3584,1,262,33,15319,8,,15319,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3593,S,3584,1,324,23,15320,8,,15320,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3593,S,3584,1,325,20,15321,8,,15321,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3593,S,3584,1,501,801,15322,8,,15322,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3593,S,3584,1,502,563,15323,8,,15323,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3593,S,3584,1,503,825,15324,8,,15324,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3593,S,3584,1,504,58,15325,8,,15325,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3593,S,3584,1,505,108,15326,8,,15326,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3593,S,3584,1,506,35,15327,8,,15327,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3554,S,3541,1,8,15,15328,8,,15328,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3554,S,3541,1,68,60,15329,8,,15329,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3554,S,3541,1,187,69,15330,8,,15330,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3554,S,3541,1,234,35,15331,8,,15331,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3554,S,3541,1,262,44,15332,8,,15332,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3554,S,3541,1,324,24,15333,8,,15333,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3554,S,3541,1,325,41,15334,8,,15334,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3554,S,3541,1,501,1053,15335,8,,15335,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3554,S,3541,1,502,810,15336,8,,15336,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3554,S,3541,1,503,1083,15337,8,,15337,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3554,S,3541,1,504,131,15338,8,,15338,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3554,S,3541,1,505,172,15339,8,,15339,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3554,S,3541,1,506,56,15340,8,,15340,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3635,S,3628,1,8,11,15341,8,,15341,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3635,S,3628,1,68,32,15342,8,,15342,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3635,S,3628,1,187,47,15343,8,,15343,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3635,S,3628,1,234,25,15344,8,,15344,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3635,S,3628,1,262,32,15345,8,,15345,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3635,S,3628,1,324,23,15346,8,,15346,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3635,S,3628,1,325,99,15347,8,,15347,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3635,S,3628,1,501,550,15348,8,,15348,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3635,S,3628,1,502,462,15349,8,,15349,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3635,S,3628,1,503,605,15350,8,,15350,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3635,S,3628,1,504,40,15351,8,,15351,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3635,S,3628,1,505,71,15352,8,,15352,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3635,S,3628,1,506,30,15353,8,,15353,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3627,S,3616,1,8,13,15354,8,,15354,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3627,S,3616,1,68,44,15355,8,,15355,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3627,S,3616,1,187,75,15356,8,,15356,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3627,S,3616,1,234,32,15357,8,,15357,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3627,S,3616,1,262,52,15358,8,,15358,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3627,S,3616,1,324,22,15359,8,,15359,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3627,S,3616,1,325,47,15360,8,,15360,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3627,S,3616,1,501,935,15361,8,,15361,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3627,S,3616,1,502,609,15362,8,,15362,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3627,S,3616,1,503,1044,15363,8,,15363,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3627,S,3616,1,504,102,15364,8,,15364,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3627,S,3616,1,505,118,15365,8,,15365,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3627,S,3616,1,506,53,15366,8,,15366,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3615,S,3606,1,8,10,15367,8,,15367,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3615,S,3606,1,68,38,15368,8,,15368,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3615,S,3606,1,187,63,15369,8,,15369,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3615,S,3606,1,234,20,15370,8,,15370,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3615,S,3606,1,262,51,15371,8,,15371,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3615,S,3606,1,324,9,15372,8,,15372,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3615,S,3606,1,325,31,15373,8,,15373,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3615,S,3606,1,501,759,15374,8,,15374,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3615,S,3606,1,502,519,15375,8,,15375,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3615,S,3606,1,503,796,15376,8,,15376,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3615,S,3606,1,504,132,15377,8,,15377,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3615,S,3606,1,505,113,15378,8,,15378,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3615,S,3606,1,506,48,15379,8,,15379,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3605,S,3594,1,8,8,15380,8,,15380,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3605,S,3594,1,68,38,15381,8,,15381,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3605,S,3594,1,187,62,15382,8,,15382,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3605,S,3594,1,234,29,15383,8,,15383,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3605,S,3594,1,262,41,15384,8,,15384,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3605,S,3594,1,324,24,15385,8,,15385,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3605,S,3594,1,325,47,15386,8,,15386,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3605,S,3594,1,501,875,15387,8,,15387,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3605,S,3594,1,502,712,15388,8,,15388,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3605,S,3594,1,503,1095,15389,8,,15389,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3605,S,3594,1,504,85,15390,8,,15390,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3605,S,3594,1,505,121,15391,8,,15391,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3605,S,3594,1,506,45,15392,8,,15392,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3713,S,3700,1,8,16,15393,8,,15393,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3713,S,3700,1,68,40,15394,8,,15394,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3713,S,3700,1,187,85,15395,8,,15395,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3713,S,3700,1,234,63,15396,8,,15396,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3713,S,3700,1,262,48,15397,8,,15397,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3713,S,3700,1,324,48,15398,8,,15398,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3713,S,3700,1,325,29,15399,8,,15399,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3713,S,3700,1,501,1140,15400,8,,15400,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3713,S,3700,1,502,749,15401,8,,15401,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3713,S,3700,1,503,1014,15402,8,,15402,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3713,S,3700,1,504,116,15403,8,,15403,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3713,S,3700,1,505,115,15404,8,,15404,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3713,S,3700,1,506,58,15405,8,,15405,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3747,S,3733,1,8,12,15406,8,,15406,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3747,S,3733,1,68,94,15407,8,,15407,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3747,S,3733,1,187,93,15408,8,,15408,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3747,S,3733,1,234,45,15409,8,,15409,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3747,S,3733,1,262,66,15410,8,,15410,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3747,S,3733,1,324,44,15411,8,,15411,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3747,S,3733,1,325,34,15412,8,,15412,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3747,S,3733,1,501,1091,15413,8,,15413,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3747,S,3733,1,502,839,15414,8,,15414,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3747,S,3733,1,503,1171,15415,8,,15415,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3747,S,3733,1,504,169,15416,8,,15416,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3747,S,3733,1,505,153,15417,8,,15417,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3747,S,3733,1,506,59,15418,8,,15418,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3699,S,3687,1,8,15,15419,8,,15419,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3699,S,3687,1,68,51,15420,8,,15420,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3699,S,3687,1,187,55,15421,8,,15421,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3699,S,3687,1,234,44,15422,8,,15422,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3699,S,3687,1,262,51,15423,8,,15423,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3699,S,3687,1,324,39,15424,8,,15424,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3699,S,3687,1,325,24,15425,8,,15425,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
3699,S,3687,1,501,1046,15426,8,,15426,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
