mesa_hasta,votacion,mesa_desde,dne_distri,vot_parcodigo,total,id,dne_seccio,the_geom,cartodb_id,created_at,updated_at
1242,D,1240,1,262,7,1656,3,,1656,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1242,D,1240,1,324,3,1657,3,,1657,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1242,D,1240,1,325,7,1658,3,,1658,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1242,D,1240,1,501,162,1659,3,,1659,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1242,D,1240,1,502,225,1660,3,,1660,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1242,D,1240,1,503,220,1661,3,,1661,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1242,D,1240,1,504,17,1662,3,,1662,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1242,D,1240,1,505,26,1663,3,,1663,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1242,D,1240,1,506,25,1664,3,,1664,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1277,D,1267,1,8,9,1665,3,,1665,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1277,D,1267,1,68,42,1666,3,,1666,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1277,D,1267,1,187,80,1667,3,,1667,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1277,D,1267,1,234,33,1668,3,,1668,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1277,D,1267,1,262,28,1669,3,,1669,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1277,D,1267,1,324,3,1670,3,,1670,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1277,D,1267,1,325,27,1671,3,,1671,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1277,D,1267,1,501,623,1672,3,,1672,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1277,D,1267,1,502,793,1673,3,,1673,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1277,D,1267,1,503,722,1674,3,,1674,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1277,D,1267,1,504,60,1675,3,,1675,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1277,D,1267,1,505,113,1676,3,,1676,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1277,D,1267,1,506,63,1677,3,,1677,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1257,D,1247,1,8,18,1678,3,,1678,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1257,D,1247,1,68,39,1679,3,,1679,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1257,D,1247,1,187,85,1680,3,,1680,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1257,D,1247,1,234,30,1681,3,,1681,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1257,D,1247,1,262,36,1682,3,,1682,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1257,D,1247,1,324,4,1683,3,,1683,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1257,D,1247,1,325,27,1684,3,,1684,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1257,D,1247,1,501,572,1685,3,,1685,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1257,D,1247,1,502,839,1686,3,,1686,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1257,D,1247,1,503,676,1687,3,,1687,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1257,D,1247,1,504,60,1688,3,,1688,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1257,D,1247,1,505,134,1689,3,,1689,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1257,D,1247,1,506,75,1690,3,,1690,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1266,D,1258,1,8,7,1691,3,,1691,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1266,D,1258,1,68,23,1692,3,,1692,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1266,D,1258,1,187,71,1693,3,,1693,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1266,D,1258,1,234,23,1694,3,,1694,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1266,D,1258,1,262,31,1695,3,,1695,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1266,D,1258,1,324,10,1696,3,,1696,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1266,D,1258,1,325,18,1697,3,,1697,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1266,D,1258,1,501,498,1698,3,,1698,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1266,D,1258,1,502,732,1699,3,,1699,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1266,D,1258,1,503,527,1700,3,,1700,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1266,D,1258,1,504,42,1701,3,,1701,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1266,D,1258,1,505,97,1702,3,,1702,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1266,D,1258,1,506,61,1703,3,,1703,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1284,D,1278,1,8,9,1704,3,,1704,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1284,D,1278,1,68,27,1705,3,,1705,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1284,D,1278,1,187,42,1706,3,,1706,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1284,D,1278,1,234,22,1707,3,,1707,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1284,D,1278,1,262,17,1708,3,,1708,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1284,D,1278,1,324,3,1709,3,,1709,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1284,D,1278,1,325,12,1710,3,,1710,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1284,D,1278,1,501,390,1711,3,,1711,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1284,D,1278,1,502,531,1712,3,,1712,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1284,D,1278,1,503,447,1713,3,,1713,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1284,D,1278,1,504,39,1714,3,,1714,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1284,D,1278,1,505,101,1715,3,,1715,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1284,D,1278,1,506,32,1716,3,,1716,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1305,D,1297,1,8,9,1717,3,,1717,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1305,D,1297,1,68,30,1718,3,,1718,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1305,D,1297,1,187,79,1719,3,,1719,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1305,D,1297,1,234,15,1720,3,,1720,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1305,D,1297,1,262,27,1721,3,,1721,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1305,D,1297,1,324,3,1722,3,,1722,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1305,D,1297,1,325,15,1723,3,,1723,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1305,D,1297,1,501,437,1724,3,,1724,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1305,D,1297,1,502,727,1725,3,,1725,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1305,D,1297,1,503,556,1726,3,,1726,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1305,D,1297,1,504,43,1727,3,,1727,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1305,D,1297,1,505,102,1728,3,,1728,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1305,D,1297,1,506,64,1729,3,,1729,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1296,D,1293,1,8,3,1730,3,,1730,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1296,D,1293,1,68,13,1731,3,,1731,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1296,D,1293,1,187,43,1732,3,,1732,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1296,D,1293,1,234,8,1733,3,,1733,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1296,D,1293,1,262,19,1734,3,,1734,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1296,D,1293,1,324,3,1735,3,,1735,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1296,D,1293,1,325,10,1736,3,,1736,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1296,D,1293,1,501,201,1737,3,,1737,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1296,D,1293,1,502,341,1738,3,,1738,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1296,D,1293,1,503,250,1739,3,,1739,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1296,D,1293,1,504,29,1740,3,,1740,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1296,D,1293,1,505,57,1741,3,,1741,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1296,D,1293,1,506,17,1742,3,,1742,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1292,D,1285,1,8,7,1743,3,,1743,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1292,D,1285,1,68,22,1744,3,,1744,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1292,D,1285,1,187,64,1745,3,,1745,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1292,D,1285,1,234,28,1746,3,,1746,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1292,D,1285,1,262,27,1747,3,,1747,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1292,D,1285,1,324,5,1748,3,,1748,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1292,D,1285,1,325,13,1749,3,,1749,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1292,D,1285,1,501,431,1750,3,,1750,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1292,D,1285,1,502,637,1751,3,,1751,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1292,D,1285,1,503,471,1752,3,,1752,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1292,D,1285,1,504,54,1753,3,,1753,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1292,D,1285,1,505,81,1754,3,,1754,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1292,D,1285,1,506,47,1755,3,,1755,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1310,D,1306,1,8,4,1756,3,,1756,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1310,D,1306,1,68,15,1757,3,,1757,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1310,D,1306,1,187,43,1758,3,,1758,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1310,D,1306,1,234,11,1759,3,,1759,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1310,D,1306,1,262,16,1760,3,,1760,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1310,D,1306,1,324,1,1761,3,,1761,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1310,D,1306,1,325,10,1762,3,,1762,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1310,D,1306,1,501,245,1763,3,,1763,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1310,D,1306,1,502,402,1764,3,,1764,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1310,D,1306,1,503,283,1765,3,,1765,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1310,D,1306,1,504,33,1766,3,,1766,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1310,D,1306,1,505,55,1767,3,,1767,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1310,D,1306,1,506,21,1768,3,,1768,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1315,D,1311,1,8,5,1769,3,,1769,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1315,D,1311,1,68,16,1770,3,,1770,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1315,D,1311,1,187,43,1771,3,,1771,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1315,D,1311,1,234,14,1772,3,,1772,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1315,D,1311,1,262,12,1773,3,,1773,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1315,D,1311,1,324,7,1774,3,,1774,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1315,D,1311,1,325,8,1775,3,,1775,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1315,D,1311,1,501,269,1776,3,,1776,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1315,D,1311,1,502,422,1777,3,,1777,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1315,D,1311,1,503,311,1778,3,,1778,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1315,D,1311,1,504,27,1779,3,,1779,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1315,D,1311,1,505,64,1780,3,,1780,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1315,D,1311,1,506,31,1781,3,,1781,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1325,D,1316,1,8,7,1782,3,,1782,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1325,D,1316,1,68,36,1783,3,,1783,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1325,D,1316,1,187,61,1784,3,,1784,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1325,D,1316,1,234,18,1785,3,,1785,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1325,D,1316,1,262,29,1786,3,,1786,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1325,D,1316,1,324,9,1787,3,,1787,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1325,D,1316,1,325,19,1788,3,,1788,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1325,D,1316,1,501,497,1789,3,,1789,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1325,D,1316,1,502,806,1790,3,,1790,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1325,D,1316,1,503,606,1791,3,,1791,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1325,D,1316,1,504,66,1792,3,,1792,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1325,D,1316,1,505,97,1793,3,,1793,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1325,D,1316,1,506,57,1794,3,,1794,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1351,D,1338,1,8,9,1795,3,,1795,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1351,D,1338,1,68,60,1796,3,,1796,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1351,D,1338,1,187,139,1797,3,,1797,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1351,D,1338,1,234,36,1798,3,,1798,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1351,D,1338,1,262,44,1799,3,,1799,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1351,D,1338,1,324,13,1800,3,,1800,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1351,D,1338,1,325,47,1801,3,,1801,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1351,D,1338,1,501,764,1802,3,,1802,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1351,D,1338,1,502,1169,1803,3,,1803,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1351,D,1338,1,503,1020,1804,3,,1804,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1351,D,1338,1,504,76,1805,3,,1805,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1351,D,1338,1,505,182,1806,3,,1806,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1351,D,1338,1,506,91,1807,3,,1807,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1337,D,1326,1,8,9,1808,3,,1808,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1337,D,1326,1,68,53,1809,3,,1809,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1337,D,1326,1,187,137,1810,3,,1810,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1337,D,1326,1,234,34,1811,3,,1811,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1337,D,1326,1,262,38,1812,3,,1812,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1337,D,1326,1,324,19,1813,3,,1813,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1337,D,1326,1,325,34,1814,3,,1814,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1337,D,1326,1,501,704,1815,3,,1815,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1337,D,1326,1,502,1004,1816,3,,1816,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1337,D,1326,1,503,822,1817,3,,1817,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1337,D,1326,1,504,52,1818,3,,1818,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1337,D,1326,1,505,136,1819,3,,1819,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1337,D,1326,1,506,80,1820,3,,1820,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1399,D,1384,1,8,26,1821,3,,1821,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1399,D,1384,1,68,62,1822,3,,1822,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1399,D,1384,1,187,155,1823,3,,1823,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1399,D,1384,1,234,60,1824,3,,1824,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1399,D,1384,1,262,46,1825,3,,1825,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1399,D,1384,1,324,35,1826,3,,1826,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1399,D,1384,1,325,28,1827,3,,1827,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1399,D,1384,1,501,1010,1828,3,,1828,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1399,D,1384,1,502,1201,1829,3,,1829,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1399,D,1384,1,503,988,1830,3,,1830,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1399,D,1384,1,504,113,1831,3,,1831,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1399,D,1384,1,505,205,1832,3,,1832,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1399,D,1384,1,506,104,1833,3,,1833,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1403,D,1400,1,8,4,1834,3,,1834,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1403,D,1400,1,68,12,1835,3,,1835,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1403,D,1400,1,187,30,1836,3,,1836,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1403,D,1400,1,234,16,1837,3,,1837,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1403,D,1400,1,262,13,1838,3,,1838,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1403,D,1400,1,324,5,1839,3,,1839,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1403,D,1400,1,325,6,1840,3,,1840,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1403,D,1400,1,501,234,1841,3,,1841,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1403,D,1400,1,502,279,1842,3,,1842,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1403,D,1400,1,503,272,1843,3,,1843,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1403,D,1400,1,504,30,1844,3,,1844,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1403,D,1400,1,505,57,1845,3,,1845,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1403,D,1400,1,506,30,1846,3,,1846,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1360,D,1352,1,8,7,1847,3,,1847,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1360,D,1352,1,68,35,1848,3,,1848,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1360,D,1352,1,187,81,1849,3,,1849,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1360,D,1352,1,234,22,1850,3,,1850,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1360,D,1352,1,262,21,1851,3,,1851,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1360,D,1352,1,324,16,1852,3,,1852,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1360,D,1352,1,325,27,1853,3,,1853,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1360,D,1352,1,501,526,1854,3,,1854,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1360,D,1352,1,502,669,1855,3,,1855,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1360,D,1352,1,503,606,1856,3,,1856,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1360,D,1352,1,504,62,1857,3,,1857,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1360,D,1352,1,505,107,1858,3,,1858,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1360,D,1352,1,506,63,1859,3,,1859,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1376,D,1369,1,8,7,1860,3,,1860,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1376,D,1369,1,68,37,1861,3,,1861,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1376,D,1369,1,187,70,1862,3,,1862,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1376,D,1369,1,234,24,1863,3,,1863,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1376,D,1369,1,262,14,1864,3,,1864,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1376,D,1369,1,324,10,1865,3,,1865,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1376,D,1369,1,325,18,1866,3,,1866,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1376,D,1369,1,501,501,1867,3,,1867,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1376,D,1369,1,502,603,1868,3,,1868,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1376,D,1369,1,503,533,1869,3,,1869,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1376,D,1369,1,504,61,1870,3,,1870,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1376,D,1369,1,505,120,1871,3,,1871,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1376,D,1369,1,506,68,1872,3,,1872,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1368,D,1361,1,8,4,1873,3,,1873,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1368,D,1361,1,68,30,1874,3,,1874,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1368,D,1361,1,187,95,1875,3,,1875,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1368,D,1361,1,234,28,1876,3,,1876,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1368,D,1361,1,262,23,1877,3,,1877,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1368,D,1361,1,324,8,1878,3,,1878,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1368,D,1361,1,325,6,1879,3,,1879,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1368,D,1361,1,501,496,1880,3,,1880,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1368,D,1361,1,502,605,1881,3,,1881,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1368,D,1361,1,503,542,1882,3,,1882,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1368,D,1361,1,504,55,1883,3,,1883,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1368,D,1361,1,505,105,1884,3,,1884,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1368,D,1361,1,506,58,1885,3,,1885,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1383,D,1377,1,8,6,1886,3,,1886,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1383,D,1377,1,68,26,1887,3,,1887,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1383,D,1377,1,187,79,1888,3,,1888,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1383,D,1377,1,234,16,1889,3,,1889,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1383,D,1377,1,262,28,1890,3,,1890,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1383,D,1377,1,324,12,1891,3,,1891,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1383,D,1377,1,325,18,1892,3,,1892,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1383,D,1377,1,501,408,1893,3,,1893,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1383,D,1377,1,502,535,1894,3,,1894,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1383,D,1377,1,503,521,1895,3,,1895,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1383,D,1377,1,504,34,1896,3,,1896,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1383,D,1377,1,505,72,1897,3,,1897,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1383,D,1377,1,506,35,1898,3,,1898,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1421,D,1415,1,8,8,1899,3,,1899,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1421,D,1415,1,68,28,1900,3,,1900,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1421,D,1415,1,187,80,1901,3,,1901,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1421,D,1415,1,234,24,1902,3,,1902,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1421,D,1415,1,262,20,1903,3,,1903,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1421,D,1415,1,324,7,1904,3,,1904,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1421,D,1415,1,325,13,1905,3,,1905,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1421,D,1415,1,501,380,1906,3,,1906,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1421,D,1415,1,502,555,1907,3,,1907,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
1421,D,1415,1,503,457,1908,3,,1908,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
